Unnamed: 0,지점명,주소,당행,x,y,지점_도로명주소,x_start,y_start,Distance
149,금천지점,"서울 금천구 디지털로 130, 15층",30835,126.881874389775,37.4754518857631,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.46
204,금천지점,"서울 영등포구 경인로 775, 2동 401호",22000,126.897536835727,37.5147464245043,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,6.88
281,금천지점,서울 동작구 여의대방로 112,0,126.918093216569,37.4968353516267,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.75
337,금천지점,서울 강남구 언주로 619,0,127.035564697349,37.5115441502298,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,16.74
540,금천지점,서울 금천구 시흥대로27길 32,70000,126.901585019409,37.4408448598348,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,5.71
551,금천지점,인천 남동구 앵고개로622번길 29,900,126.706524577814,37.3887682117643,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,24.96
584,금천지점,경기 용인시 기흥구 보정동 314번지,6000,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
599,금천지점,경기 용인시 기흥구 이현로30번길 107,39513,127.100426562265,37.3177715512725,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,33.72
637,금천지점,인천 남동구 남동서로 380,49404,126.704382319105,37.4209708272951,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,21.96
805,금천지점,서울 구로구 디지털로31길 12,17787,126.895363361167,37.4851065658182,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.93
891,금천지점,서울 구로구 디지털로27길 12,2000,126.893312881423,37.4828854588441,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.85
926,금천지점,"서울 구로구 디지털로 288, 15층",850,126.895502765348,37.4835695693308,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.07
969,금천지점,경기 화성시 남양읍 현대기아로 679-24,41000,126.853540043434,37.2100560217605,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,38.39
982,금천지점,"서울 금천구 벚꽃로 298, 1207호",900,126.883871693415,37.4814401689835,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.25
1003,금천지점,경기 용인시 처인구 이동면 백옥대로 563,21065,127.204648622955,37.1870831898135,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,66.43
1079,금천지점,"경기 용인시 기흥구 흥덕중앙로 120, 6층",10000,127.080097104986,37.274890218104,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,36.54
1108,금천지점,"서울 영등포구 양산로 43, 601호",0,126.887942282336,37.5257610278541,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,8.45
1233,금천지점,"서울 강남구 테헤란로98길 16, 2층",792,127.06236488908,37.5072510165232,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,17.84
1300,금천지점,서울 금천구 가산로9길 54,2000,126.888872895467,37.4759189106047,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.55
1336,금천지점,서울 강남구 삼성1동 77-18번지,3000,127.059157450945,37.514678113301,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,18.43
1460,금천지점,"경기 의왕시 이미로 40, 제씨동 제5층 제씨509호",2000,126.991355744449,37.4010148291019,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,15.4
1490,금천지점,서울 금천구 가산동 60-18번지 한신IT타워2차 12층 1204호,1600,126.885858420601,37.479576025975,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.09
1528,금천지점,"서울 금천구 디지털로9길 47, 11층",35087,126.88580065533,37.4795709245086,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.09
1559,금천지점,"경기 의왕시 오전공업길 19, 709호",255,126.966136116751,37.3552422952528,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,16.04
1581,금천지점,"서울 금천구 가산디지털1로 212, 201호",2630,126.880576835889,37.4844343587974,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.54
1644,금천지점,충남 천안시 동남구 동면 충절로 2754,11250,127.37831808809,36.8130710574519,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,118.89
1653,금천지점,"서울 동작구 여의대방로 112, 11층",2000,126.918093216569,37.4968353516267,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.75
1666,금천지점,"서울 서초구 강남대로 216, 5층",7300,127.035723472832,37.483475138145,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,12.93
1676,금천지점,경기 김포시 하성면 마곡로 70,2000,126.64583014665,37.7147432738006,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,44.1
1722,금천지점,"서울 영등포구 선유로 70, 610호",3765,126.890145748505,37.5201626485833,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,8.08
1782,금천지점,서울 금천구 가산로9길 54,5000,126.888872895467,37.4759189106047,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.55
1873,금천지점,서울 강서구 마곡중앙14로 22,2700,126.830043747475,37.5688661877955,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,14.7
1933,금천지점,"서울 송파구 충민로 52, B동 9층",3270,127.122746043108,37.4777176293094,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,23.47
1944,금천지점,"서울 구로구 디지털로34길 43, 201호",9000,126.898809246391,37.4851520949372,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.76
1963,금천지점,전남 나주시 왕곡면 혁신산단4길 5,3100,126.692235626281,34.9716787584812,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,338.62
2062,금천지점,경기 김포시 통진읍 김포대로1950번길 91,6000,126.629983124975,37.6816264459996,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,39.91
2226,금천지점,경기 수원시 권선구 산업로155번길 281,7700,126.989329139963,37.242994144012,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,34.51
2239,금천지점,경기 군포시 고산로 120,2000,126.957780870292,37.3502100668543,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,17.13
2314,금천지점,"경기 안산시 단원구 산단로163번길 65-16, 서울바이오시스(주) 36호",36500,126.787040679651,37.314656341196,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,30.2
2340,금천지점,"서울 송파구 정의로8길 9, 7층",6902,127.11657654166,37.4862809342272,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,22.2
2360,금천지점,"서울 송파구 송파대로 167, 에이1201, 에이1202, 에이1203호",870,127.120933640924,37.4846614982049,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,22.79
2397,금천지점,서울 강남구 삼성로 561,22500,127.053753437646,37.5115430398296,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,16.34
2408,금천지점,서울 강남구 역삼로 221,3000,127.041007698799,37.4969819583063,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,14.75
2511,금천지점,충남 아산시 둔포면 아산밸리북로 110,8000,127.058898287579,36.9267507737226,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,78.03
2518,금천지점,서울 금천구 시흥3동 984-33번지,8235,126.901589358105,37.440897032205,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,5.71
2523,금천지점,경기 동두천시 강변로690번길 51,14721,127.05296706303,37.9289903516447,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,74.58
2534,금천지점,서울 구로구 디지털로31길 12,2600,126.895363361167,37.4851065658182,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.93
2698,금천지점,"서울 강남구 논현로 662, 1층",23643,127.031500900601,37.5132202706911,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,15.65
2704,금천지점,서울 종로구 종로 104,10000,126.989111515848,37.5699634381006,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,15.4
2773,금천지점,"서울 마포구 양화로 188, 9층",112761,126.926498328277,37.5577458058734,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,13.98
2882,금천지점,경기 화성시 마도면 마도로 421-24,500,126.752028941263,37.1910179579984,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,51.24
2891,금천지점,서울 강남구 언주로 603,5700,127.03740168423,37.5090819484579,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,16.43
2899,금천지점,서울 금천구 시흥대로115길 25,30,126.896277748081,37.4680004486753,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.53
2915,금천지점,경기 화성시 팔탄면 버들로1362번길 35,8618,126.853674214338,37.1240333475791,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,49.32
3026,금천지점,경기 시흥시 공단1대로196번길 28,700,126.721658201949,37.3368597614848,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,28.0
3039,금천지점,충청남도 천안시 서북구 직산읍 모시리308 천안 제4지방산업단지 19-1블럭,7750,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
3066,금천지점,"서울 구로구 디지털로31길 12, 7층 702호",5939,126.895363361167,37.4851065658182,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
3135,금천지점,"서울 금천구 서부샛길 606, B동 30층",12038,126.877008239669,37.4799534974765,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.99
3182,금천지점,"서울 금천구 디지털로9길 41, 11층",11000,126.885890979837,37.4792053824001,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.02
3212,금천지점,"인천 계양구 아나지로 56, 3층",800,126.697039835894,37.5249876371278,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,22.18
3216,금천지점,인천 남동구 포구로 69,589,126.736161474086,37.404663012492,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,22.06
3217,금천지점,경기 시흥시 신천로 46,536,126.788613303334,37.4351782768869,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
3218,금천지점,"인천 계양구 아나지로 56, 3층",534,126.697039835894,37.5249876371278,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,22.18
3236,금천지점,"서울 금천구 가산디지털2로 108, 6층 609호,610호",1700,126.880664798648,37.4778955587368,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.72
3532,금천지점,경기 용인시 처인구 모현읍 이일로 216-12,12000,127.215507004215,37.336449292521,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,60.5
3548,금천지점,서울 금천구 가산디지털2로 11,9500,126.883431156682,37.4694614460401,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.22
3594,금천지점,서울 강남구 역삼2동 733-25번지 5층,3000,127.040874357147,37.4969556050256,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,14.74
3611,금천지점,"서울 금천구 가산디지털1로 16, 11층, 18층, 19층,20층",32000,126.888086110324,37.467610225193,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,3.56
3620,금천지점,서울 종로구 동숭길 130-5,1500,127.003075297162,37.583890209576,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,18.24
3842,금천지점,"서울 영등포구 국회대로62길 14, 4층 05호",1000,126.916475621279,37.5267037655637,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,8.14
4038,금천지점,경기 안산시 단원구 해봉로 38,31578,126.76056467839,37.3064443569472,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,31.74
4080,금천지점,"서울 광진구 자양로 116, A동 5층 501호",2000,127.083851802019,37.5382469769869,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,25.58
4180,금천지점,"서울 영등포구 영신로 220, 1106호",5560,126.904261652136,37.5268034272278,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,7.3
4196,금천지점,경기 광주시 도척면 진우리 1005번지,100,127.341730657993,37.3152890000677,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,68.82
4205,금천지점,울산 남구 상개로 81,1767,129.316755585484,35.4919809223168,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,382.29
4231,금천지점,"서울 성동구 성수이로 51, 504호",1296,127.055100973263,37.540276455651,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,21.63
4335,금천지점,경기 용인시 기흥구 이현로30번길 131-1,14000,127.10086543671,37.3194752124843,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,44.27
4409,금천지점,"서울 영등포구 여의대로 108, 33층",20000,126.929112756574,37.5251913154781,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,7.36
4503,금천지점,강원 동해시 대동로 210,4433,129.143592072806,37.4942897574511,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,259.7
4545,금천지점,전남 화순군 화순읍 내평리 104-1번지,0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
4720,금천지점,"32 MOLESWORTH STREET DUBLIN 2, IRELAND",0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
4966,금천지점,"UNIT 810, STAR HOUSE, 3 SALISBURY ROAD, TSIMSHATSUI, KOWLOON, HONG KONG",0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
4973,금천지점,경기 용인시 기흥구 이현로30번길 107,0,127.100426562265,37.3177715512725,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
4996,금천지점,"경기 안양시 동안구 시민대로327번길 11-25, 7층",1000,126.963742223488,37.3969701263516,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,13.16
5022,금천지점,"서울 강남구 테헤란로 223, 7층",0,127.040672852455,37.5024001842287,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,14.37
5150,금천지점,"서울 서초구 강남대로 148, 2층",1463,127.039180335385,37.4778879666261,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,14.14
5177,금천지점,"LOT C, EXPENDED DONG VAN ⅠINDUSTRIAL ZONE, YENBAC COMMUNE,",0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
5227,금천지점,"서울 금천구 가산디지털1로 171, B동 139호,1901호-1908호",1297,126.880678781517,37.4807624025755,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,2.99
5250,금천지점,경기 오산시 가장산업서북로 40-37,3750,127.033882263693,37.1662025556168,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,46.19
5268,금천지점,서울 금천구 가산로9길 54,10000,126.888872895467,37.4759189106047,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.55
5296,금천지점,"서울 영등포구 여의대로 108, 2동 32층",54000,126.929112756574,37.5251913154781,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,7.36
5540,금천지점,"경기 파주시 지목로 9, 2층",2869,126.692431615249,37.7262017570942,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,43.44
5559,금천지점,"Dusun Ketonggo RT.01 RW.02 Desa Kerjo Lor Lecamatan Ngadirojo Kabupaten Wonogiri, Jawa Tengah, Indonesia",0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
5685,금천지점,경기 수원시 권선구 산업로155번길 281,4000,126.989329139963,37.242994144012,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,34.51
5824,금천지점,서울 금천구 가산로9길 54,22050,126.888872895467,37.4759189106047,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,1.55
5938,금천지점,"대구 수성구 알파시티1로 160, 307호",1500,128.682449480001,35.8353190865256,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,307.14
6247,금천지점,"서울 영등포구 선유로 146, 613호(일부),614호",3000,126.89182881894,37.5268517099864,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,7.52
6282,금천지점,"Han folyo utca 1., Kornye Hungary 2851",0,NAN,NAN,서울특별시 금천구 시흥대로 488,126.899208817028,37.4770781375847,
115,반포지점,서울 마포구 마포대로 137,15000,126.952614023327,37.5467933983647,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,9.62
181,반포지점,"서울 구로구 디지털로33길 27, 1101호",3000,126.894669265147,37.4860566025335,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,13.88
258,반포지점,서울 강남구 도산대로 156,10000,127.025656880444,37.5182101817391,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,4.38
291,반포지점,경기 안양시 동안구 흥안대로 405,60000,126.97042133302,37.3896765875834,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,16.17
370,반포지점,"서울 양천구 목동동로 293, 3508호",632,126.875771989415,37.5281783139269,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,13.05
374,반포지점,서울 서초구 서초중앙로 85,57000,127.014051431773,37.4893829286539,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,2.71
513,반포지점,"부산 부산진구 중앙대로 639, 18층",47000,129.058779471903,35.1497331070164,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
601,반포지점,서울 강남구 테헤란로 509,60000,127.05820568843,37.5077804973225,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,6.33
628,반포지점,"서울 송파구 법원로 114, B동 14층",10000,127.12100938212,37.4860552797801,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,15.66
630,반포지점,광주 광산구 하남산단9번로 110,20880,126.807229431985,35.2120718231999,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
784,반포지점,서울 서초구 사평대로 84,2000,126.993879298776,37.4980221012565,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,1.46
798,반포지점,충북 진천군 광혜원면 죽현리 492-17번지,2000,127.429293665911,36.9573880927623,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,84.95
821,반포지점,인천 연수구 갯벌로 98,50000,126.649051210791,37.3881829969238,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,51.04
990,반포지점,"서울 구로구 오리로22다길 40, B동",1550,126.832122913251,37.5009673866385,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,18.43
1212,반포지점,서울 서초구 반포대로 85,2000,127.009207052884,37.48781664292,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,2.32
1222,반포지점,부산 기장군 정관읍 농공길 2-9,3109,129.192649726384,35.3230592167994,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,389.58
1489,반포지점,서울 강남구 봉은사로 226,10125,127.037087636724,37.5080205737602,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,4.17
1872,반포지점,"서울 송파구 백제고분로40길 37, , 5,6층",2000,NAN,NAN,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
2232,반포지점,경기 안양시 동안구 흥안대로 67,21229,126.952098127928,37.3690557755302,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,22.95
2295,반포지점,부산 남구 수영로39번길 2-5,10000,129.072834216331,35.1376103995629,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,399.37
2601,반포지점,"서울 구로구 디지털로33길 48, 19층",6200,126.894505096341,37.4872579499162,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,14.03
2676,반포지점,"서울 영등포구 영등포로22길 3-3, 3층",2806,126.894439933889,37.5212602915315,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,10.81
2792,반포지점,서울 서초구 반포대로 72,5000,127.010587075276,37.486928673981,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,3.18
2795,반포지점,"서울 마포구 월드컵로 240, 2층",57100,126.897273034482,37.5682884450841,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,14.86
2822,반포지점,"서울 성동구 성수일로6길 33, 5층",17813,127.053800602326,37.544778448846,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,11.1
3091,반포지점,제주 서귀포시 성산읍 섭지코지로 107,32000,126.926442688389,33.4260423785235,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,573.68
3164,반포지점,"서울 서초구 강남대로 369, 12층 19호",80,127.028214452829,37.4956581632122,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,3.38
3362,반포지점,서울 서초구 사평대로 84,0,126.993879298776,37.4980221012565,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,1.46
3494,반포지점,"서울 강남구 테헤란로87길 21, 10층 1001호",23000,127.058249994864,37.5090527842434,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
3517,반포지점,서울 서초구 바우뫼로27길 7-21,4767,127.035761423247,37.4765126686464,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
3759,반포지점,"경기 용인시 기흥구 기흥로 58, 기흥아이씨티밸리 에스케이 브이1 비동 1801호,1809호, 1810호",4520,127.117956225743,37.280561859215,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,33.9
3858,반포지점,"서울 종로구 삼일대로 428, 3층 365호",6300,126.987902476529,37.5727635233966,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,9.25
3932,반포지점,"경기 광명시 하안로 60, 씨동 1403호, 106-1호",92,126.894026227665,37.4447447627685,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,17.8
3988,반포지점,서울 금천구 가산동 60-73번지 벽산디지털밸리5차 705호,7000,126.885807751804,37.4766904956944,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,15.4
4033,반포지점,경기 파주시 적성면 적성산단로 72,8485,126.909453499567,37.9675121418672,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,73.92
4068,반포지점,"서울 서초구 서초대로 356, 504호",200,127.020241352076,37.4954146344045,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,3.56
4087,반포지점,"서울 영등포구 국제금융로6길 33, 919호 에이865",100,126.926911965929,37.5207908297398,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
4222,반포지점,"서울 강남구 개포로 619, 7층",0,127.078073215365,37.4935835113542,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
4277,반포지점,경기 수원시 장안구 경수대로 1246,60000,126.98836504464,37.3222425343146,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,24.94
4994,반포지점,"서울 강남구 테헤란로114길 16, 4층",27500,127.06654795913,37.50857753579,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,
5026,반포지점,서울 동대문구 왕산로 25,6000,127.026127083064,37.5768219449228,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,10.93
5119,반포지점,충북 음성군 생극면 생극산단길 31,2000,127.611718491989,37.0422642796574,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,104.47
5211,반포지점,서울 구로구 오리로22다길 40,2650,126.832122913251,37.5009673866385,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,18.43
5284,반포지점,"서울 중구 세종대로 39, 3층",25200,126.973775321516,37.5607136539523,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,7.95
5502,반포지점,"서울 금천구 가산디지털1로 5, 비117호, 비118호",880,126.886718830722,37.4667454838323,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,19.91
5711,반포지점,"서울 강남구 테헤란로 411, 14층",14360,127.050863180985,37.5054936224827,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,5.39
6037,반포지점,"서울 강남구 도곡로 204, 4층,5층",1000,127.041422427959,37.4921516958537,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,5.09
6227,반포지점,"서울 송파구 정의로8길 9, 3층, 4층, 5층, 6층",10000,127.11657654166,37.4862809342272,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,15.2
6342,반포지점,광주 광산구 소촌로123번길 40-11,5000,126.787781119612,35.156162562534,서울특별시 서초구 반포대로 287,127.000809203714,37.5043989463894,291.39
121,서소문지점,전북 익산시 삼기면 삼기농공단지길 6-37,3088,127.009493996644,36.0262477189261,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,186.54
170,서소문지점,서울 중구 퇴계로 286,4000,127.003593054737,37.5630791952927,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,3.39
342,서소문지점,울산 남구 용잠로 459,12000,129.381680288125,35.4954737890749,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,384.71
348,서소문지점,서울 용산구 이촌로 166,20000,126.965637511777,37.5214238299496,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,8.15
369,서소문지점,충북 청주시 흥덕구 오송읍 오송생명로 61,60000,127.316963737892,36.6373138195863,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,132.79
435,서소문지점,서울 서초구 서운로 7,2200,127.029411775322,37.4846966632742,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,12.68
451,서소문지점,서울 광진구 구의2동 69-34번지,2430,127.088366861826,37.547187544502,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,11.46
500,서소문지점,충남 예산군 고덕면 호음덕령길 92,2000,126.73161973827,36.7716115923103,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,121.51
865,서소문지점,경기 화성시 양감면 초록로 103,42050,126.954552834753,37.0778558728,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,71.11
917,서소문지점,경기 안성시 서운면 제3공단1길 148,2000,127.266052155336,36.9711987611761,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,80.18
940,서소문지점,"경기도 성남시 중원구 사기막골로105번길27, 5층(상대원동, 중앙인더스피아3차)",3000,127.173120556076,37.4412197376114,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,29.95
946,서소문지점,"경기 군포시 엘에스로 153-18, 4,5,6층",7000,NAN,NAN,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,
994,서소문지점,서울 강동구 올림픽로70길 34,0,127.125615628774,37.5390705719573,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,19.84
1011,서소문지점,서울 마포구 도화동 22번지 창강빌딩 611호,3000,126.950638728352,37.5426280807552,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,5.31
1023,서소문지점,서울 강남구 봉은사로29길 48,3000,127.033537049627,37.5105822003352,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,10.0
1047,서소문지점,"서울 서초구 언남5길 4, 4층",2000,127.04157616809,37.4728887958757,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,15.4
1061,서소문지점,서울 용산구 청파로61길 5,1893,126.969844442337,37.5474602087478,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,4.2
1186,서소문지점,"인천 남동구 남동대로49번길 64, 남동공단",9600,126.684505536771,37.3930938033323,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,44.62
1194,서소문지점,인천 남동구 능허대로577번길 124,5000,126.681454253111,37.3990081966394,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,44.76
1224,서소문지점,서울 강남구 삼성1동 150-30번지 예성빌딩 2층 지하1층,3900,127.054772347213,37.51113549802,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,12.67
1321,서소문지점,경기 안산시 단원구 만해로 181,8500,126.758922577399,37.3244878869973,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,49.08
1405,서소문지점,경기 평택시 포승읍 만호리 671번지,22207,126.849583492481,36.9501758174796,서울특별시 중구 서소문로 115,126.973634591011,37.5634139995447,84.98
